Dirt Ground,(-20.50, 0.00, -3.50)
Dirt Ground,(-21.50, 0.00, -3.50)
Dirt Ground,(-20.50, 0.00, -4.50)
Dirt Ground,(-21.50, 0.00, -4.50)
Dirt Ground,(-20.50, 0.00, -5.50)
Dirt Ground,(-21.50, 0.00, -5.50)
Dirt Ground,(-20.50, 0.00, -6.50)
Dirt Ground,(-21.50, 0.00, -6.50)
Dirt Ground,(-20.50, 0.00, -7.50)
Dirt Ground,(-21.50, 0.00, -7.50)
Dirt Ground,(-20.50, 0.00, -8.50)
Dirt Ground,(-21.50, 0.00, -8.50)
Dirt Ground,(-20.50, 0.00, -9.50)
Dirt Ground,(-21.50, 0.00, -9.50)
Dirt Ground,(-20.50, 0.00, -10.50)
Dirt Ground,(-21.50, 0.00, -10.50)
Dirt Ground,(-20.50, 0.00, -11.50)
Dirt Ground,(-21.50, 0.00, -11.50)
Dirt Ground,(-20.50, 0.00, -12.50)
Dirt Ground,(-21.50, 0.00, -12.50)
Dirt Ground,(-20.50, 0.00, -13.50)
Dirt Ground,(-21.50, 0.00, -13.50)
Dirt Ground,(-20.50, 0.00, -14.50)
Dirt Ground,(-21.50, 0.00, -14.50)
Dirt Ground,(-19.50, 0.00, 4.50)
Dirt Ground,(-18.50, 0.00, 0.50)
Dirt Ground,(-19.50, 0.00, 0.50)
Dirt Ground,(-18.50, 0.00, -0.50)
Dirt Ground,(-19.50, 0.00, -0.50)
Dirt Ground,(-18.50, 0.00, -1.50)
Dirt Ground,(-19.50, 0.00, -1.50)
Dirt Ground,(-18.50, 0.00, -2.50)
Dirt Ground,(-19.50, 0.00, -2.50)
Dirt Ground,(-18.50, 0.00, -3.50)
Dirt Ground,(-19.50, 0.00, -3.50)
Dirt Ground,(-18.50, 0.00, -4.50)
Dirt Ground,(-19.50, 0.00, -4.50)
Dirt Ground,(-18.50, 0.00, -5.50)
Dirt Ground,(-19.50, 0.00, -5.50)
Dirt Ground,(-18.50, 0.00, -6.50)
Dirt Ground,(-19.50, 0.00, -6.50)
Dirt Ground,(-18.50, 0.00, -7.50)
Dirt Ground,(-19.50, 0.00, -7.50)
Dirt Ground,(-18.50, 0.00, -8.50)
Dirt Ground,(-19.50, 0.00, -8.50)
Dirt Ground,(-18.50, 0.00, -9.50)
Dirt Ground,(-19.50, 0.00, -9.50)
Dirt Ground,(-18.50, 0.00, -10.50)
Dirt Ground,(-19.50, 0.00, -10.50)
Dirt Ground,(-18.50, 0.00, -11.50)
Dirt Ground,(-19.50, 0.00, -11.50)
Dirt Ground,(-18.50, 0.00, -12.50)
Dirt Ground,(-19.50, 0.00, -12.50)
Dirt Ground,(-18.50, 0.00, -13.50)
Dirt Ground,(-19.50, 0.00, -13.50)
Dirt Ground,(-18.50, 0.00, -14.50)
Dirt Ground,(-19.50, 0.00, -14.50)
Dirt Ground,(-8.50, 0.00, 4.50)
Dirt Ground,(-9.50, 0.00, 4.50)
Dirt Ground,(-10.50, 0.00, 4.50)
Dirt Ground,(-11.50, 0.00, 4.50)
Dirt Ground,(-12.50, 0.00, 4.50)
Dirt Ground,(-13.50, 0.00, 4.50)
Dirt Ground,(-14.50, 0.00, 4.50)
Dirt Ground,(-15.50, 0.00, 4.50)
Dirt Ground,(-16.50, 0.00, 4.50)
Dirt Ground,(-17.50, 0.00, 4.50)
Dirt Ground,(-8.50, 0.00, 3.50)
Dirt Ground,(-8.50, 0.00, 2.50)
Dirt Ground,(-8.50, 0.00, 1.50)
Dirt Ground,(-8.50, 0.00, 0.50)
Dirt Ground,(-9.50, 0.00, 0.50)
Dirt Ground,(-10.50, 0.00, 0.50)
Dirt Ground,(-11.50, 0.00, 0.50)
Dirt Ground,(-12.50, 0.00, 0.50)
Dirt Ground,(-13.50, 0.00, 0.50)
Dirt Ground,(-14.50, 0.00, 0.50)
Dirt Ground,(-15.50, 0.00, 0.50)
Dirt Ground,(-16.50, 0.00, 0.50)
Dirt Ground,(-17.50, 0.00, 0.50)
Dirt Ground,(-8.50, 0.00, -0.50)
Dirt Ground,(-9.50, 0.00, -0.50)
Dirt Ground,(-10.50, 0.00, -0.50)
Dirt Ground,(-11.50, 0.00, -0.50)
Dirt Ground,(-12.50, 0.00, -0.50)
Dirt Ground,(-13.50, 0.00, -0.50)
Dirt Ground,(-14.50, 0.00, -0.50)
Dirt Ground,(-15.50, 0.00, -0.50)
Dirt Ground,(-16.50, 0.00, -0.50)
Dirt Ground,(-17.50, 0.00, -0.50)
Dirt Ground,(-8.50, 0.00, -1.50)
Dirt Ground,(-9.50, 0.00, -1.50)
Dirt Ground,(-10.50, 0.00, -1.50)
Dirt Ground,(-11.50, 0.00, -1.50)
Dirt Ground,(-12.50, 0.00, -1.50)
Dirt Ground,(-13.50, 0.00, -1.50)
Dirt Ground,(-14.50, 0.00, -1.50)
Dirt Ground,(-15.50, 0.00, -1.50)
Dirt Ground,(-16.50, 0.00, -1.50)
Dirt Ground,(-17.50, 0.00, -1.50)
Dirt Ground,(-8.50, 0.00, -2.50)
Dirt Ground,(-9.50, 0.00, -2.50)
Dirt Ground,(-10.50, 0.00, -2.50)
Dirt Ground,(-11.50, 0.00, -2.50)
Dirt Ground,(-12.50, 0.00, -2.50)
Dirt Ground,(-13.50, 0.00, -2.50)
Dirt Ground,(-14.50, 0.00, -2.50)
Dirt Ground,(-15.50, 0.00, -2.50)
Dirt Ground,(-16.50, 0.00, -2.50)
Dirt Ground,(-17.50, 0.00, -2.50)
Dirt Ground,(-8.50, 0.00, -3.50)
Dirt Ground,(-9.50, 0.00, -3.50)
Dirt Ground,(-10.50, 0.00, -3.50)
Dirt Ground,(-11.50, 0.00, -3.50)
Dirt Ground,(-12.50, 0.00, -3.50)
Dirt Ground,(-13.50, 0.00, -3.50)
Dirt Ground,(-14.50, 0.00, -3.50)
Dirt Ground,(-15.50, 0.00, -3.50)
Dirt Ground,(-16.50, 0.00, -3.50)
Dirt Ground,(-17.50, 0.00, -3.50)
Dirt Ground,(-8.50, 0.00, -4.50)
Dirt Ground,(-9.50, 0.00, -4.50)
Dirt Ground,(-10.50, 0.00, -4.50)
Dirt Ground,(-11.50, 0.00, -4.50)
Dirt Ground,(-12.50, 0.00, -4.50)
Dirt Ground,(-13.50, 0.00, -4.50)
Dirt Ground,(-14.50, 0.00, -4.50)
Dirt Ground,(-15.50, 0.00, -4.50)
Dirt Ground,(-16.50, 0.00, -4.50)
Dirt Ground,(-17.50, 0.00, -4.50)
Dirt Ground,(-8.50, 0.00, -5.50)
Dirt Ground,(-9.50, 0.00, -5.50)
Dirt Ground,(-10.50, 0.00, -5.50)
Dirt Ground,(-11.50, 0.00, -5.50)
Dirt Ground,(-12.50, 0.00, -5.50)
Dirt Ground,(-13.50, 0.00, -5.50)
Dirt Ground,(-14.50, 0.00, -5.50)
Dirt Ground,(-15.50, 0.00, -5.50)
Dirt Ground,(-16.50, 0.00, -5.50)
Dirt Ground,(-17.50, 0.00, -5.50)
Dirt Ground,(-8.50, 0.00, -6.50)
Dirt Ground,(-9.50, 0.00, -6.50)
Dirt Ground,(-10.50, 0.00, -6.50)
Dirt Ground,(-11.50, 0.00, -6.50)
Dirt Ground,(-12.50, 0.00, -6.50)
Dirt Ground,(-13.50, 0.00, -6.50)
Dirt Ground,(-14.50, 0.00, -6.50)
Dirt Ground,(-15.50, 0.00, -6.50)
Dirt Ground,(-16.50, 0.00, -6.50)
Dirt Ground,(-17.50, 0.00, -6.50)
Dirt Ground,(-8.50, 0.00, -7.50)
Dirt Ground,(-9.50, 0.00, -7.50)
Dirt Ground,(-10.50, 0.00, -7.50)
Dirt Ground,(-11.50, 0.00, -7.50)
Dirt Ground,(-12.50, 0.00, -7.50)
Dirt Ground,(-13.50, 0.00, -7.50)
Dirt Ground,(-14.50, 0.00, -7.50)
Dirt Ground,(-15.50, 0.00, -7.50)
Dirt Ground,(-16.50, 0.00, -7.50)
Dirt Ground,(-17.50, 0.00, -7.50)
Dirt Ground,(-8.50, 0.00, -8.50)
Dirt Ground,(-9.50, 0.00, -8.50)
Dirt Ground,(-10.50, 0.00, -8.50)
Dirt Ground,(-11.50, 0.00, -8.50)
Dirt Ground,(-12.50, 0.00, -8.50)
Dirt Ground,(-13.50, 0.00, -8.50)
Dirt Ground,(-14.50, 0.00, -8.50)
Dirt Ground,(-15.50, 0.00, -8.50)
Dirt Ground,(-16.50, 0.00, -8.50)
Dirt Ground,(-17.50, 0.00, -8.50)
Dirt Ground,(-8.50, 0.00, -9.50)
Dirt Ground,(-9.50, 0.00, -9.50)
Dirt Ground,(-10.50, 0.00, -9.50)
Dirt Ground,(-11.50, 0.00, -9.50)
Dirt Ground,(-12.50, 0.00, -9.50)
Dirt Ground,(-13.50, 0.00, -9.50)
Dirt Ground,(-14.50, 0.00, -9.50)
Dirt Ground,(-15.50, 0.00, -9.50)
Dirt Ground,(-16.50, 0.00, -9.50)
Dirt Ground,(-17.50, 0.00, -9.50)
Dirt Ground,(-8.50, 0.00, -10.50)
Dirt Ground,(-9.50, 0.00, -10.50)
Dirt Ground,(-10.50, 0.00, -10.50)
Dirt Ground,(-11.50, 0.00, -10.50)
Dirt Ground,(-12.50, 0.00, -10.50)
Dirt Ground,(-13.50, 0.00, -10.50)
Dirt Ground,(-14.50, 0.00, -10.50)
Dirt Ground,(-15.50, 0.00, -10.50)
Dirt Ground,(-16.50, 0.00, -10.50)
Dirt Ground,(-17.50, 0.00, -10.50)
Dirt Ground,(-8.50, 0.00, -11.50)
Dirt Ground,(-9.50, 0.00, -11.50)
Dirt Ground,(-10.50, 0.00, -11.50)
Dirt Ground,(-11.50, 0.00, -11.50)
Dirt Ground,(-12.50, 0.00, -11.50)
Dirt Ground,(-13.50, 0.00, -11.50)
Dirt Ground,(-14.50, 0.00, -11.50)
Dirt Ground,(-15.50, 0.00, -11.50)
Dirt Ground,(-16.50, 0.00, -11.50)
Dirt Ground,(-17.50, 0.00, -11.50)
Dirt Ground,(-8.50, 0.00, -12.50)
Dirt Ground,(-9.50, 0.00, -12.50)
Dirt Ground,(-10.50, 0.00, -12.50)
Dirt Ground,(-11.50, 0.00, -12.50)
Dirt Ground,(-12.50, 0.00, -12.50)
Dirt Ground,(-13.50, 0.00, -12.50)
Dirt Ground,(-14.50, 0.00, -12.50)
Dirt Ground,(-15.50, 0.00, -12.50)
Dirt Ground,(-16.50, 0.00, -12.50)
Dirt Ground,(-17.50, 0.00, -12.50)
Dirt Ground,(-8.50, 0.00, -13.50)
Dirt Ground,(-9.50, 0.00, -13.50)
Dirt Ground,(-10.50, 0.00, -13.50)
Dirt Ground,(-11.50, 0.00, -13.50)
Dirt Ground,(-12.50, 0.00, -13.50)
Dirt Ground,(-13.50, 0.00, -13.50)
Dirt Ground,(-14.50, 0.00, -13.50)
Dirt Ground,(-15.50, 0.00, -13.50)
Dirt Ground,(-16.50, 0.00, -13.50)
Dirt Ground,(-17.50, 0.00, -13.50)
Dirt Ground,(-8.50, 0.00, -14.50)
Dirt Ground,(-9.50, 0.00, -14.50)
Dirt Ground,(-10.50, 0.00, -14.50)
Dirt Ground,(-11.50, 0.00, -14.50)
Dirt Ground,(-12.50, 0.00, -14.50)
Dirt Ground,(-13.50, 0.00, -14.50)
Dirt Ground,(-14.50, 0.00, -14.50)
Dirt Ground,(-15.50, 0.00, -14.50)
Dirt Ground,(-16.50, 0.00, -14.50)
Dirt Ground,(-17.50, 0.00, -14.50)
Dirt Ground,(-18.50, 0.00, 4.50)
Sand Ground,(-7.50, 0.00, -25.50)
Sand Ground,(-6.50, 0.00, -25.50)
Sand Ground,(-5.50, 0.00, -25.50)
Sand Ground,(-4.50, 0.00, -25.50)
Sand Ground,(-3.50, 0.00, -25.50)
Sand Ground,(-2.50, 0.00, -25.50)
Sand Ground,(-7.50, 0.00, -24.50)
Sand Ground,(-6.50, 0.00, -24.50)
Sand Ground,(-5.50, 0.00, -24.50)
Sand Ground,(-4.50, 0.00, -24.50)
Sand Ground,(-3.50, 0.00, -24.50)
Sand Ground,(-2.50, 0.00, -24.50)
Sand Ground,(-1.50, 0.00, -24.50)
Dirt Ground,(-31.50, 0.00, -34.50)
Dirt Ground,(-30.50, 0.00, -34.50)
Dirt Ground,(-29.50, 0.00, -34.50)
Dirt Ground,(-28.50, 0.00, -34.50)
Dirt Ground,(-27.50, 0.00, -34.50)
Dirt Ground,(-26.50, 0.00, -34.50)
Dirt Ground,(-25.50, 0.00, -34.50)
Dirt Ground,(-24.50, 0.00, -34.50)
Dirt Ground,(-23.50, 0.00, -34.50)
Dirt Ground,(-22.50, 0.00, -34.50)
Dirt Ground,(-21.50, 0.00, -34.50)
Dirt Ground,(-20.50, 0.00, -34.50)
Dirt Ground,(-19.50, 0.00, -34.50)
Dirt Ground,(-18.50, 0.00, -34.50)
Dirt Ground,(-17.50, 0.00, -34.50)
Dirt Ground,(-16.50, 0.00, -34.50)
Dirt Ground,(-15.50, 0.00, -34.50)
Dirt Ground,(-14.50, 0.00, -34.50)
Dirt Ground,(-13.50, 0.00, -34.50)
Dirt Ground,(-12.50, 0.00, -34.50)
Dirt Ground,(-11.50, 0.00, -34.50)
Dirt Ground,(-10.50, 0.00, -34.50)
Dirt Ground,(-9.50, 0.00, -34.50)
Dirt Ground,(-8.50, 0.00, -34.50)
Dirt Ground,(-7.50, 0.00, -34.50)
Dirt Ground,(-6.50, 0.00, -34.50)
Dirt Ground,(-5.50, 0.00, -34.50)
Dirt Ground,(-4.50, 0.00, -34.50)
Dirt Ground,(-3.50, 0.00, -34.50)
Dirt Ground,(-2.50, 0.00, -34.50)
Dirt Ground,(-1.50, 0.00, -34.50)
Dirt Ground,(-0.50, 0.00, -34.50)
Dirt Ground,(-31.50, 0.00, -33.50)
Dirt Ground,(-30.50, 0.00, -33.50)
Dirt Ground,(-29.50, 0.00, -33.50)
Dirt Ground,(-28.50, 0.00, -33.50)
Dirt Ground,(-27.50, 0.00, -33.50)
Dirt Ground,(-26.50, 0.00, -33.50)
Dirt Ground,(-25.50, 0.00, -33.50)
Dirt Ground,(-24.50, 0.00, -33.50)
Dirt Ground,(-23.50, 0.00, -33.50)
Dirt Ground,(-22.50, 0.00, -33.50)
Dirt Ground,(-21.50, 0.00, -33.50)
Dirt Ground,(-20.50, 0.00, -33.50)
Dirt Ground,(-19.50, 0.00, -33.50)
Dirt Ground,(-18.50, 0.00, -33.50)
Dirt Ground,(-17.50, 0.00, -33.50)
Dirt Ground,(-16.50, 0.00, -33.50)
Dirt Ground,(-15.50, 0.00, -33.50)
Dirt Ground,(-14.50, 0.00, -33.50)
Dirt Ground,(-13.50, 0.00, -33.50)
Dirt Ground,(-12.50, 0.00, -33.50)
Dirt Ground,(-11.50, 0.00, -33.50)
Dirt Ground,(-10.50, 0.00, -33.50)
Dirt Ground,(-9.50, 0.00, -33.50)
Dirt Ground,(-8.50, 0.00, -33.50)
Dirt Ground,(-7.50, 0.00, -33.50)
Dirt Ground,(-6.50, 0.00, -33.50)
Dirt Ground,(-5.50, 0.00, -33.50)
Dirt Ground,(-4.50, 0.00, -33.50)
Dirt Ground,(-3.50, 0.00, -33.50)
Dirt Ground,(-2.50, 0.00, -33.50)
Dirt Ground,(-1.50, 0.00, -33.50)
Dirt Ground,(-0.50, 0.00, -33.50)
Dirt Ground,(-31.50, 0.00, -32.50)
Dirt Ground,(-30.50, 0.00, -32.50)
Dirt Ground,(-29.50, 0.00, -32.50)
Dirt Ground,(-28.50, 0.00, -32.50)
Dirt Ground,(-27.50, 0.00, -32.50)
Dirt Ground,(-26.50, 0.00, -32.50)
Dirt Ground,(-25.50, 0.00, -32.50)
Dirt Ground,(-24.50, 0.00, -32.50)
Dirt Ground,(-23.50, 0.00, -32.50)
Dirt Ground,(-22.50, 0.00, -32.50)
Dirt Ground,(-21.50, 0.00, -32.50)
Dirt Ground,(-20.50, 0.00, -32.50)
Dirt Ground,(-19.50, 0.00, -32.50)
Dirt Ground,(-18.50, 0.00, -32.50)
Dirt Ground,(-17.50, 0.00, -32.50)
Dirt Ground,(-16.50, 0.00, -32.50)
Dirt Ground,(-15.50, 0.00, -32.50)
Dirt Ground,(-14.50, 0.00, -32.50)
Dirt Ground,(-13.50, 0.00, -32.50)
Dirt Ground,(-12.50, 0.00, -32.50)
Dirt Ground,(-11.50, 0.00, -32.50)
Dirt Ground,(-10.50, 0.00, -32.50)
Dirt Ground,(-9.50, 0.00, -32.50)
Dirt Ground,(-8.50, 0.00, -32.50)
Dirt Ground,(-7.50, 0.00, -32.50)
Dirt Ground,(-6.50, 0.00, -32.50)
Dirt Ground,(-5.50, 0.00, -32.50)
Dirt Ground,(-4.50, 0.00, -32.50)
Dirt Ground,(-3.50, 0.00, -32.50)
Dirt Ground,(-2.50, 0.00, -32.50)
Dirt Ground,(-1.50, 0.00, -32.50)
Dirt Ground,(-0.50, 0.00, -32.50)
Dirt Ground,(-31.50, 0.00, -31.50)
Dirt Ground,(-30.50, 0.00, -31.50)
Dirt Ground,(-29.50, 0.00, -31.50)
Dirt Ground,(-28.50, 0.00, -31.50)
Dirt Ground,(-27.50, 0.00, -31.50)
Dirt Ground,(-26.50, 0.00, -31.50)
Dirt Ground,(-25.50, 0.00, -31.50)
Dirt Ground,(-24.50, 0.00, -31.50)
Dirt Ground,(-23.50, 0.00, -31.50)
Dirt Ground,(-22.50, 0.00, -31.50)
Dirt Ground,(-21.50, 0.00, -31.50)
Dirt Ground,(-20.50, 0.00, -31.50)
Dirt Ground,(-19.50, 0.00, -31.50)
Dirt Ground,(-18.50, 0.00, -31.50)
Dirt Ground,(-17.50, 0.00, -31.50)
Dirt Ground,(-16.50, 0.00, -31.50)
Dirt Ground,(-15.50, 0.00, -31.50)
Dirt Ground,(-14.50, 0.00, -31.50)
Dirt Ground,(-13.50, 0.00, -31.50)
Dirt Ground,(-12.50, 0.00, -31.50)
Dirt Ground,(-11.50, 0.00, -31.50)
Dirt Ground,(-10.50, 0.00, -31.50)
Dirt Ground,(-9.50, 0.00, -31.50)
Dirt Ground,(-8.50, 0.00, -31.50)
Dirt Ground,(-7.50, 0.00, -31.50)
Dirt Ground,(-6.50, 0.00, -31.50)
Dirt Ground,(-5.50, 0.00, -31.50)
Dirt Ground,(-4.50, 0.00, -31.50)
Dirt Ground,(-3.50, 0.00, -31.50)
Dirt Ground,(-2.50, 0.00, -31.50)
Dirt Ground,(-1.50, 0.00, -31.50)
Dirt Ground,(-0.50, 0.00, -31.50)
Dirt Ground,(-31.50, 0.00, -30.50)
Dirt Ground,(-30.50, 0.00, -30.50)
Dirt Ground,(-29.50, 0.00, -30.50)
Dirt Ground,(-28.50, 0.00, -30.50)
Dirt Ground,(-27.50, 0.00, -30.50)
Dirt Ground,(-26.50, 0.00, -30.50)
Dirt Ground,(-25.50, 0.00, -30.50)
Dirt Ground,(-24.50, 0.00, -30.50)
Dirt Ground,(-23.50, 0.00, -30.50)
Dirt Ground,(-22.50, 0.00, -30.50)
Dirt Ground,(-21.50, 0.00, -30.50)
Dirt Ground,(-20.50, 0.00, -30.50)
Dirt Ground,(-19.50, 0.00, -30.50)
Dirt Ground,(-18.50, 0.00, -30.50)
Dirt Ground,(-17.50, 0.00, -30.50)
Dirt Ground,(-16.50, 0.00, -30.50)
Dirt Ground,(-15.50, 0.00, -30.50)
Dirt Ground,(-14.50, 0.00, -30.50)
Dirt Ground,(-13.50, 0.00, -30.50)
Dirt Ground,(-12.50, 0.00, -30.50)
Dirt Ground,(-11.50, 0.00, -30.50)
Dirt Ground,(-10.50, 0.00, -30.50)
Dirt Ground,(-9.50, 0.00, -30.50)
Dirt Ground,(-8.50, 0.00, -30.50)
Dirt Ground,(-7.50, 0.00, -30.50)
Dirt Ground,(-6.50, 0.00, -30.50)
Dirt Ground,(-5.50, 0.00, -30.50)
Dirt Ground,(-4.50, 0.00, -30.50)
Dirt Ground,(-3.50, 0.00, -30.50)
Dirt Ground,(-2.50, 0.00, -30.50)
Dirt Ground,(-1.50, 0.00, -30.50)
Dirt Ground,(-0.50, 0.00, -30.50)
Dirt Ground,(-31.50, 0.00, -29.50)
Dirt Ground,(-30.50, 0.00, -29.50)
Dirt Ground,(-29.50, 0.00, -29.50)
Dirt Ground,(-28.50, 0.00, -29.50)
Dirt Ground,(-27.50, 0.00, -29.50)
Dirt Ground,(-26.50, 0.00, -29.50)
Dirt Ground,(-25.50, 0.00, -29.50)
Dirt Ground,(-24.50, 0.00, -29.50)
Dirt Ground,(-23.50, 0.00, -29.50)
Dirt Ground,(-22.50, 0.00, -29.50)
Dirt Ground,(-21.50, 0.00, -29.50)
Dirt Ground,(-20.50, 0.00, -29.50)
Dirt Ground,(-19.50, 0.00, -29.50)
Dirt Ground,(-18.50, 0.00, -29.50)
Dirt Ground,(-17.50, 0.00, -29.50)
Dirt Ground,(-16.50, 0.00, -29.50)
Dirt Ground,(-15.50, 0.00, -29.50)
Dirt Ground,(-14.50, 0.00, -29.50)
Dirt Ground,(-13.50, 0.00, -29.50)
Dirt Ground,(-12.50, 0.00, -29.50)
Dirt Ground,(-11.50, 0.00, -29.50)
Dirt Ground,(-10.50, 0.00, -29.50)
Dirt Ground,(-9.50, 0.00, -29.50)
Dirt Ground,(-8.50, 0.00, -29.50)
Dirt Ground,(-7.50, 0.00, -29.50)
Dirt Ground,(-6.50, 0.00, -29.50)
Dirt Ground,(-5.50, 0.00, -29.50)
Dirt Ground,(-4.50, 0.00, -29.50)
Dirt Ground,(-3.50, 0.00, -29.50)
Dirt Ground,(-2.50, 0.00, -29.50)
Dirt Ground,(-1.50, 0.00, -29.50)
Dirt Ground,(-0.50, 0.00, -29.50)
Dirt Ground,(-31.50, 0.00, -28.50)
Dirt Ground,(-30.50, 0.00, -28.50)
Dirt Ground,(-29.50, 0.00, -28.50)
Dirt Ground,(-28.50, 0.00, -28.50)
Dirt Ground,(-27.50, 0.00, -28.50)
Dirt Ground,(-26.50, 0.00, -28.50)
Dirt Ground,(-25.50, 0.00, -28.50)
Dirt Ground,(-24.50, 0.00, -28.50)
Dirt Ground,(-23.50, 0.00, -28.50)
Dirt Ground,(-22.50, 0.00, -28.50)
Dirt Ground,(-21.50, 0.00, -28.50)
Dirt Ground,(-20.50, 0.00, -28.50)
Dirt Ground,(-19.50, 0.00, -28.50)
Dirt Ground,(-18.50, 0.00, -28.50)
Dirt Ground,(-17.50, 0.00, -28.50)
Dirt Ground,(-16.50, 0.00, -28.50)
Dirt Ground,(-15.50, 0.00, -28.50)
Dirt Ground,(-14.50, 0.00, -28.50)
Dirt Ground,(-13.50, 0.00, -28.50)
Dirt Ground,(-12.50, 0.00, -28.50)
Dirt Ground,(-11.50, 0.00, -28.50)
Dirt Ground,(-10.50, 0.00, -28.50)
Dirt Ground,(-9.50, 0.00, -28.50)
Dirt Ground,(-8.50, 0.00, -28.50)
Dirt Ground,(-7.50, 0.00, -28.50)
Dirt Ground,(-6.50, 0.00, -28.50)
Dirt Ground,(-5.50, 0.00, -28.50)
Dirt Ground,(-4.50, 0.00, -28.50)
Dirt Ground,(-3.50, 0.00, -28.50)
Dirt Ground,(-2.50, 0.00, -28.50)
Dirt Ground,(-1.50, 0.00, -28.50)
Dirt Ground,(-0.50, 0.00, -28.50)
Dirt Ground,(-31.50, 0.00, -27.50)
Dirt Ground,(-30.50, 0.00, -27.50)
Dirt Ground,(-29.50, 0.00, -27.50)
Dirt Ground,(-28.50, 0.00, -27.50)
Dirt Ground,(-27.50, 0.00, -27.50)
Dirt Ground,(-26.50, 0.00, -27.50)
Dirt Ground,(-25.50, 0.00, -27.50)
Dirt Ground,(-24.50, 0.00, -27.50)
Dirt Ground,(-23.50, 0.00, -27.50)
Dirt Ground,(-22.50, 0.00, -27.50)
Dirt Ground,(-21.50, 0.00, -27.50)
Dirt Ground,(-20.50, 0.00, -27.50)
Dirt Ground,(-19.50, 0.00, -27.50)
Dirt Ground,(-18.50, 0.00, -27.50)
Dirt Ground,(-17.50, 0.00, -27.50)
Dirt Ground,(-16.50, 0.00, -27.50)
Dirt Ground,(-15.50, 0.00, -27.50)
Dirt Ground,(-14.50, 0.00, -27.50)
Dirt Ground,(-13.50, 0.00, -27.50)
Dirt Ground,(-12.50, 0.00, -27.50)
Dirt Ground,(-11.50, 0.00, -27.50)
Dirt Ground,(-10.50, 0.00, -27.50)
Dirt Ground,(-9.50, 0.00, -27.50)
Dirt Ground,(-8.50, 0.00, -27.50)
Dirt Ground,(-7.50, 0.00, -27.50)
Dirt Ground,(-6.50, 0.00, -27.50)
Dirt Ground,(-5.50, 0.00, -27.50)
Dirt Ground,(-4.50, 0.00, -27.50)
Dirt Ground,(-3.50, 0.00, -27.50)
Dirt Ground,(-2.50, 0.00, -27.50)
Dirt Ground,(-1.50, 0.00, -27.50)
Dirt Ground,(-0.50, 0.00, -27.50)
Dirt Ground,(-31.50, 0.00, -26.50)
Dirt Ground,(-30.50, 0.00, -26.50)
Dirt Ground,(-29.50, 0.00, -26.50)
Dirt Ground,(-28.50, 0.00, -26.50)
Dirt Ground,(-27.50, 0.00, -26.50)
Dirt Ground,(-26.50, 0.00, -26.50)
Dirt Ground,(-25.50, 0.00, -26.50)
Dirt Ground,(-24.50, 0.00, -26.50)
Dirt Ground,(-23.50, 0.00, -26.50)
Dirt Ground,(-22.50, 0.00, -26.50)
Dirt Ground,(-21.50, 0.00, -26.50)
Dirt Ground,(-20.50, 0.00, -26.50)
Dirt Ground,(-19.50, 0.00, -26.50)
Dirt Ground,(-18.50, 0.00, -26.50)
Dirt Ground,(-17.50, 0.00, -26.50)
Dirt Ground,(-16.50, 0.00, -26.50)
Dirt Ground,(-15.50, 0.00, -26.50)
Dirt Ground,(-14.50, 0.00, -26.50)
Dirt Ground,(-13.50, 0.00, -26.50)
Dirt Ground,(-12.50, 0.00, -26.50)
Dirt Ground,(-11.50, 0.00, -26.50)
Dirt Ground,(-10.50, 0.00, -26.50)
Dirt Ground,(-9.50, 0.00, -26.50)
Dirt Ground,(-8.50, 0.00, -26.50)
Dirt Ground,(-7.50, 0.00, -26.50)
Dirt Ground,(-6.50, 0.00, -26.50)
Dirt Ground,(-5.50, 0.00, -26.50)
Dirt Ground,(-4.50, 0.00, -26.50)
Dirt Ground,(-3.50, 0.00, -26.50)
Dirt Ground,(-2.50, 0.00, -26.50)
Dirt Ground,(-1.50, 0.00, -26.50)
Dirt Ground,(-0.50, 0.00, -26.50)
Dirt Ground,(0.50, 0.00, -35.50)
Dirt Ground,(1.50, 0.00, -35.50)
Dirt Ground,(2.50, 0.00, -35.50)
Dirt Ground,(3.50, 0.00, -35.50)
Dirt Ground,(4.50, 0.00, -35.50)
Dirt Ground,(5.50, 0.00, -35.50)
Dirt Ground,(6.50, 0.00, -35.50)
Dirt Ground,(7.50, 0.00, -35.50)
Dirt Ground,(8.50, 0.00, -35.50)
Dirt Ground,(9.50, 0.00, -35.50)
Dirt Ground,(10.50, 0.00, -35.50)
Dirt Ground,(11.50, 0.00, -35.50)
Dirt Ground,(12.50, 0.00, -35.50)
Dirt Ground,(13.50, 0.00, -35.50)
Dirt Ground,(14.50, 0.00, -35.50)
Dirt Ground,(15.50, 0.00, -35.50)
Dirt Ground,(16.50, 0.00, -35.50)
Dirt Ground,(17.50, 0.00, -35.50)
Dirt Ground,(18.50, 0.00, -35.50)
Dirt Ground,(0.50, 0.00, -34.50)
Dirt Ground,(1.50, 0.00, -34.50)
Dirt Ground,(2.50, 0.00, -34.50)
Dirt Ground,(3.50, 0.00, -34.50)
Dirt Ground,(4.50, 0.00, -34.50)
Dirt Ground,(5.50, 0.00, -34.50)
Dirt Ground,(6.50, 0.00, -34.50)
Dirt Ground,(7.50, 0.00, -34.50)
Dirt Ground,(8.50, 0.00, -34.50)
Dirt Ground,(9.50, 0.00, -34.50)
